race_id,course_type,distance,weather,condition,year,month,day,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,trainer,trainer_id,horse_weight,weight_diff,time,passing,last_3f,odds,popularity
202006010104,dirt,1800,sunny,good,2020,1,5,7,2,4,サンメディル,2017110168,大野拓弥,01096,菊沢隆徳,01115,492,0,2:00.1,2-2-1-2,42.5,6.4,4
202006010104,dirt,1800,sunny,good,2020,1,5,8,7,13,エメラルホープ,2017106016,石橋脩,01077,相沢郁,01020,534,0,2:00.6,13-13-13-13,41.4,66.8,10
202006010104,dirt,1800,sunny,good,2020,1,5,9,6,11,ココアブラウン,2017100711,菅原明良,01179,荒川義之,01095,456,0,2:00.7,6-6-7-8,42.6,180.6,14
202006010104,dirt,1800,sunny,good,2020,1,5,10,4,8,ライフオブリバイブ,2017102459,畑端省吾,01057,牧浦充徳,01113,462,0,2:01.4,11-11-12-9,42.8,28.3,8
202006010104,dirt,1800,sunny,good,2020,1,5,11,6,12,ニシノハヤシゲル,2017103721,田辺裕信,01075,矢野英一,01108,500,0,2:02.1,4-5-2-5,44.4,4.2,2
202006010104,dirt,1800,sunny,good,2020,1,5,12,5,9,スターズウィッシュ,2017100994,江田照男,00689,大江原哲,01012,440,0,2:03.0,15-15-15-14,42.3,75.7,11
202006010104,dirt,1800,sunny,good,2020,1,5,13,8,16,パディオアヘッド,2017110142,藤田菜七,01164,森秀行,00427,498,0,2:03.2,14-14-14-15,42.7,35.6,9
202006010104,dirt,1800,sunny,good,2020,1,5,14,3,6,サンノーフォーク,2017100310,黛弘人,01109,中野栄治,01010,458,0,2:04.5,9-10-7-12,46.4,222.4,15
202006010104,dirt,1800,sunny,good,2020,1,5,15,7,14,ペイシャワイルド,2017101066,伴啓太,01149,高橋義博,01036,510,0,2:04.7,15-16-15-16,44.1,327.8,16
202006010104,dirt,1800,sunny,good,2020,1,5,16,1,2,アトラップレーヴ,2017105782,岩部純二,00726,浅野洋一,00421,448,0,2:05.5,1-1-4-9,47.7,82.5,12
202006010105,turf,2000,sunny,good,2020,1,5,1,6,6,サトノフラッグ,2017105472,マーフィ,05575,国枝栄,00399,494,+2,2:01.4,3-5-4-2,35.3,1.6,1
202006010105,turf,2000,sunny,good,2020,1,5,2,5,5,アンサンブル,2017102372,フォーリ,05531,杉山晴紀,01157,466,+4,2:01.9,6-6-6-4,35.5,13.1,6
202006010105,turf,2000,sunny,good,2020,1,5,3,7,8,マイネルデステリョ,2017101746,津村明秀,01092,畠山吉宏,01048,452,+2,2:02.2,3-3-4-4,36.1,12.7,5
202006010105,turf,2000,sunny,good,2020,1,5,4,8,9,フローズンスタイル,2017104646,田辺裕信,01075,黒岩陽一,01133,460,+14,2:02.3,2-2-2-2,36.4,4.4,2
202006010105,turf,2000,sunny,good,2020,1,5,5,1,1,ルトロヴァイユ,2017104620,吉田豊,00733,竹内正洋,01152,470,+14,2:02.4,9-9-8-9,35.9,11.5,4
