race_id,course_type,distance,weather,condition,date,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,time,odds,popularity
202501020411,turb,3,cloudy,slightly_heavy,11,13,4,4,モズナナスター,2022100490,斎藤新,01178,1:31.2,22.1,9
202501020412,dirt,3,cloudy,slightly_heavy,12,1,8,11,アイオリア,2022104310,横山和生,01140,1:45.4,4.4,3
202501020412,dirt,3,cloudy,slightly_heavy,12,2,8,12,ブレイジングスター,2022103644,和田陽希,01223,1:45.5,4.7,4
202501020412,dirt,3,cloudy,slightly_heavy,12,3,2,2,ローズマイスター,2022104419,小林美駒,01206,1:45.5,3.8,1
202501020412,dirt,3,cloudy,slightly_heavy,12,4,3,3,レボルシオン,2021103500,丹内祐次,01091,1:45.8,37.6,9
202501020412,dirt,3,cloudy,slightly_heavy,12,5,5,5,メイショウマジック,2020106995,斎藤新,01178,1:46.0,22.2,7
202501020412,dirt,3,cloudy,slightly_heavy,12,6,5,6,ジュンラトゥール,2021104039,舟山瑠泉,01221,1:46.1,9.4,5
202501020412,dirt,3,cloudy,slightly_heavy,12,7,7,10,エポカリーナ,2022107233,古川奈穂,01190,1:46.3,74.6,10
202501020412,dirt,3,cloudy,slightly_heavy,12,8,4,4,ミッションルース,2021101464,池添謙一,01032,1:46.3,15.1,6
202501020412,dirt,3,cloudy,slightly_heavy,12,9,7,9,サイモンカーチス,2019102320,橋木太希,01215,1:46.8,288.6,12
202501020412,dirt,3,cloudy,slightly_heavy,12,10,6,7,ザハント,2022102929,横山武史,01170,1:47.1,3.8,2
202501020412,dirt,3,cloudy,slightly_heavy,12,11,1,1,ノロシ,2022103539,柴田裕一,01212,1:47.3,212.4,11
202501020412,dirt,3,cloudy,slightly_heavy,12,12,6,8,デルマムーン,2022101964,浜中俊,01115,1:47.8,28.9,8
202504030401,turb,3,sunny,good,1,1,7,11,ホウオウエクレール,2017103293,小牧加矢,01196,3:10.0,1.4,1
202504030401,turb,3,sunny,good,1,2,6,9,アスプリージャ,2021100761,草野太郎,01113,3:10.2,11.4,4
202504030401,turb,3,sunny,good,1,3,3,3,イルディヴィーノ,2020103349,坂口智康,01211,3:10.2,59.5,11
202504030401,turb,3,sunny,good,1,4,6,10,サニーオーシャン,2018103296,土田真翔,01198,3:11.1,18.3,6
202504030401,turb,3,sunny,good,1,5,4,5,マグナレガリア,2021106574,森一馬,01139,3:11.1,11.3,3
202504030401,turb,3,sunny,good,1,6,5,8,ヴラディア,2019105578,黒岩悠,01072,3:11.6,9.2,2
202504030401,turb,3,sunny,good,1,7,8,13,セイフウサツキ,2022101461,難波剛健,01066,3:12.3,40.7,9
202504030401,turb,3,sunny,good,1,8,2,2,グローリーアテイン,2021104950,金子光希,01052,3:12.5,15.3,5
202504030401,turb,3,sunny,good,1,9,3,4,アドミラブルエース,2019106113,大江原圭,01120,3:12.6,41.5,10
202504030401,turb,3,sunny,good,1,10,5,7,ガリレイ,2017102809,高田潤,01046,3:13.0,27.5,7
202504030401,turb,3,sunny,good,1,11,4,6,ソルドラード,2016104874,伴啓太,01149,3:15.9,27.7,8
202504030401,turb,3,sunny,good,1,12,7,12,アークデトリオンフ,2019102793,石神深一,01059,3:16.2,160.6,13
202504030401,turb,3,sunny,good,1,13,1,1,シェアホルダーズ,2021101250,田村太雅,01105,3:16.6,96.0,12
202504030401,turb,3,sunny,good,1,14,8,14,サウンドブライアン,2018103902,小野寺祐,01123,3:19.9,208.6,14
202504030402,dirt,3,sunny,good,2,1,4,7,カフェノーチェ,2022100949,菅原明良,01179,1:56.0,4.6,2
202504030402,dirt,3,sunny,good,2,2,3,5,エリュテイア,2022101212,石神深道,01209,1:56.0,60.4,12
202504030402,dirt,3,sunny,good,2,3,6,10,レヴァントリ,2022105283,木幡巧也,01162,1:56.4,34.4,10
202504030402,dirt,3,sunny,good,2,4,7,13,サトノアルタイル,2022103807,戸崎圭太,05386,1:56.6,2.5,1
202504030402,dirt,3,sunny,good,2,5,5,9,ブレゲアン,2022106951,江田照男,00689,1:56.7,12.5,5
202504030402,dirt,3,sunny,good,2,6,2,3,ヴィジブルライト,2022104860,内田博幸,00422,1:56.8,6.6,4
202504030402,dirt,3,sunny,good,2,7,2,2,クラインシュミット,2022101462,杉原誠人,01135,1:56.8,22.6,6
202504030402,dirt,3,sunny,good,2,8,1,1,コヴェナント,2022101383,野中悠太,01158,1:56.8,36.4,11
202504030402,dirt,3,sunny,good,2,9,6,11,セイスイミリオン,2022106961,石川裕紀,01150,1:57.0,25.6,7
202504030402,dirt,3,sunny,good,2,10,3,4,インティパイロ,2022102137,吉田豊,00733,1:57.4,76.4,13
202504030402,dirt,3,sunny,good,2,11,4,6,インサイト,2022103544,木幡初也,01153,1:57.5,468.7,15
202504030402,dirt,3,sunny,good,2,12,7,12,ランメルスベルグ,2022104795,原優介,01184,1:57.7,30.0,8
202504030402,dirt,3,sunny,good,2,13,8,15,サカイシューター,2022110018,木幡育也,01167,1:57.8,31.8,9
202504030402,dirt,3,sunny,good,2,14,5,8,バッキンガムパレス,2022101688,大野拓弥,01096,1:58.0,5.7,3
202504030402,dirt,3,sunny,good,2,中,8,14,ゴールドジャケット,2022103565,上里直汰,01217,,187.5,14
202504030403,turb,2,sunny,good,3,1,5,9,ホットゥトロット,2023106325,大野拓弥,01096,1:22.5,4.2,3
202504030403,turb,2,sunny,good,3,2,1,1,フェイスリフト,2023106605,内田博幸,00422,1:22.7,65.2,12
202504030403,turb,2,sunny,good,3,3,3,5,ドルマバフチェ,2023103567,原優介,01184,1:22.9,60.3,11
202504030403,turb,2,sunny,good,3,4,6,12,シーズンシート,2023100993,丸田恭介,01117,1:23.1,103.9,13
202504030403,turb,2,sunny,good,3,5,2,3,カレンデュラ,2023106613,嶋田純次,01134,1:23.3,3.7,2
202504030403,turb,2,sunny,good,3,6,3,6,エイシンウィゾール,2023105518,横山琉人,01192,1:23.3,20.3,7
202504030403,turb,2,sunny,good,3,7,1,2,バランソワール,2023106807,戸崎圭太,05386,1:23.6,3.1,1
202504030403,turb,2,sunny,good,3,8,8,18,ロジスカヤ,2023104685,三浦皇成,01122,1:23.9,13.4,5
202504030403,turb,2,sunny,good,3,9,4,7,ノベンバーベイズ,2023102900,菊沢一樹,01161,1:24.0,14.3,6
202504030403,turb,2,sunny,good,3,10,6,11,セイカユウヒ,2023104140,石橋脩,01077,1:24.2,56.5,10
202504030403,turb,2,sunny,good,3,11,2,4,トップマジシャン,2023105067,荻野極,01160,1:24.2,10.8,4
202504030403,turb,2,sunny,good,3,12,8,17,クインズツバキ,2023104971,上里直汰,01217,1:24.3,170.6,15
202504030403,turb,2,sunny,good,3,13,7,15,インザライムライト,2023106441,柴田大知,01009,1:24.6,134.6,14
202504030403,turb,2,sunny,good,3,14,5,10,キトゥンズシルバー,2023104722,佐々木大,01197,1:24.7,23.4,8
202504030403,turb,2,sunny,good,3,15,7,13,カイトアザリー,2023102029,石神深道,01209,1:25.1,322.8,17
202504030403,turb,2,sunny,good,3,16,4,8,コスモラパウィラ,2023104283,石川裕紀,01150,1:25.2,52.5,9
202504030403,turb,2,sunny,good,3,17,8,16,ドングラミ,2023106585,小林脩斗,01183,1:25.3,505.6,18
202504030403,turb,2,sunny,good,3,18,7,14,モーニングダリア,2023100348,小林凌大,01177,1:25.6,263.0,16
202504030404,turb,3,sunny,good,4,1,2,4,オリオアルセーリオ,2022105132,ルメール,05339,2:13.3,2.8,1
202504030404,turb,3,sunny,good,4,2,8,18,ヴィルナタール,2022105147,石川裕紀,01150,2:13.6,43.2,12
202504030404,turb,3,sunny,good,4,3,7,13,ピコラ,2022101718,木幡巧也,01162,2:13.6,6.3,3
202504030404,turb,3,sunny,good,4,4,3,6,ムーンストラック,2022104187,江田照男,00689,2:13.7,5.9,2
202504030404,turb,3,sunny,good,4,5,6,11,ヴィクトワールバゴ,2022104667,内田博幸,00422,2:13.8,42.6,10
202504030404,turb,3,sunny,good,4,6,1,2,エコログロス,2022101430,嶋田純次,01134,2:14.2,11.6,6
202504030404,turb,3,sunny,good,4,7,6,12,セブンスプラネット,2022104662,戸崎圭太,05386,2:14.4,25.2,9
202504030404,turb,3,sunny,good,4,8,2,3,カリータフェリス,2022105504,菊沢一樹,01161,2:15.0,92.2,13
202504030404,turb,3,sunny,good,4,9,5,9,マイネルボス,2022106770,柴田大知,01009,2:15.0,10.7,5
202504030404,turb,3,sunny,good,4,10,7,15,キロノヴァ,2022105289,菅原明良,01179,2:15.5,19.9,8
202504030404,turb,3,sunny,good,4,11,8,17,マーゴットフェスタ,2022103738,荻野極,01160,2:15.9,13.2,7
202504030404,turb,3,sunny,good,4,12,4,7,ノブダブルホワイト,2022101614,木幡育也,01167,2:16.1,119.1,15
202504030404,turb,3,sunny,good,4,13,1,1,タイショウロマン,2022101206,小林脩斗,01183,2:16.5,309.6,17
202504030404,turb,3,sunny,good,4,14,3,5,ラッキーロジータ,2022102918,横山琉人,01192,2:16.5,42.7,11
202504030404,turb,3,sunny,good,4,15,7,14,ラインアルテミス,2022106875,武藤雅,01169,2:16.5,100.7,14
202504030404,turb,3,sunny,good,4,16,5,10,エターナルシルバー,2022106737,吉田豊,00733,2:16.9,8.2,4
202504030404,turb,3,sunny,good,4,17,4,8,リースアンドリボン,2022104054,遠藤汰月,01218,2:17.1,390.2,18
202504030404,turb,3,sunny,good,4,18,8,16,ムーンナイトローズ,2022106775,原優介,01184,2:18.4,181.5,16
202504030405,turb,2,sunny,good,5,1,5,6,ガローファノ,2023107107,戸崎圭太,05386,1:49.8,1.9,1
202504030405,turb,2,sunny,good,5,2,3,3,タッセルノット,2023107121,ルメール,05339,1:49.9,2.7,2
202504030405,turb,2,sunny,good,5,3,7,9,エオリアンリッジ,2023107222,田辺裕信,01075,1:50.0,18.9,5
202504030405,turb,2,sunny,good,5,4,1,1,カモンメーン,2023107226,坂井瑠星,01163,1:50.0,5.8,3
202504030405,turb,2,sunny,good,5,5,6,8,カシノスパーク,2023105779,石神深道,01209,1:50.2,96.8,9
202504030405,turb,2,sunny,good,5,6,8,11,タイセイルビー,2023104679,大野拓弥,01096,1:50.6,16.5,4
202504030405,turb,2,sunny,good,5,7,8,12,アルティソナンテ,2023103533,菅原明良,01179,1:51.0,22.6,6
202504030405,turb,2,sunny,good,5,8,4,4,ヒコボシ,2023102109,江田照男,00689,1:51.1,85.2,8
202504030405,turb,2,sunny,good,5,9,6,7,パワポケウォーズ,2023107440,上里直汰,01217,1:51.4,145.4,10
202504030405,turb,2,sunny,good,5,10,2,2,オーキッドワン,2023100313,武藤雅,01169,1:51.7,250.7,12
202504030405,turb,2,sunny,good,5,11,7,10,ラスエル,2023107446,内田博幸,00422,1:51.8,80.5,7
202504030405,turb,2,sunny,good,5,12,5,5,フィオーレグリーン,2023102155,丸山元気,01127,1:52.8,206.2,11
202504030406,dirt,2,sunny,good,6,1,6,10,マテンロウダビンチ,2023110072,川田将雅,01088,1:55.2,2.7,1
202504030406,dirt,2,sunny,good,6,2,1,1,サイモフェーン,2023103793,ルメール,05339,1:56.2,4.4,3
202504030406,dirt,2,sunny,good,6,3,7,12,ブルーミーティア,2023100647,津村明秀,01092,1:56.3,24.0,7
202504030406,dirt,2,sunny,good,6,4,2,2,アンジュプロミス,2023102577,坂井瑠星,01163,1:57.2,3.0,2
202504030406,dirt,2,sunny,good,6,5,3,4,アスパラゴ,2023100332,柴田大知,01009,1:57.9,296.5,15
202504030406,dirt,2,sunny,good,6,6,8,14,ビッキーセカンド,2023100559,三浦皇成,01122,1:58.0,45.7,8
202504030406,dirt,2,sunny,good,6,7,5,8,カフジクロミエ,2023110034,菅原明良,01179,1:58.2,16.7,5
202504030406,dirt,2,sunny,good,6,8,4,7,コパノキャメロン,2023101570,武藤雅,01169,1:58.2,12.8,4
202504030406,dirt,2,sunny,good,6,9,4,6,アルデキングダム,2023102160,江田照男,00689,1:58.3,88.1,12
202504030406,dirt,2,sunny,good,6,10,8,15,フレンチブラッサム,2023105062,野中悠太,01158,1:58.7,59.1,10
202504030406,dirt,2,sunny,good,6,11,7,13,ハンドフル,2023104963,木幡巧也,01162,1:59.8,78.6,11
202504030406,dirt,2,sunny,good,6,12,5,9,ラストスマイル,2023100940,杉原誠人,01135,2:00.0,17.2,6
202504030406,dirt,2,sunny,good,6,13,3,5,ピコマーキス,2023106098,荻野極,01160,2:00.1,49.9,9
202504030406,dirt,2,sunny,good,6,14,2,3,セイカンサンラン,2023106169,菊沢一樹,01161,2:00.4,91.6,13
202504030406,dirt,2,sunny,good,6,15,6,11,サンドロック,2023104529,石川裕紀,01150,2:01.1,121.3,14
202504030407,dirt,3,sunny,good,7,1,5,8,デルマエアロール,2022105535,杉原誠人,01135,1:12.0,8.1,4
202504030407,dirt,3,sunny,good,7,2,7,13,ガンバレベアー,2022101141,三浦皇成,01122,1:12.0,2.7,1
202504030407,dirt,3,sunny,good,7,3,6,10,ヨタロー,2022103852,西村太一,01131,1:12.2,3.2,2
202504030407,dirt,3,sunny,good,7,4,4,6,ピコグリーン,2022101763,木幡巧也,01162,1:12.3,26.4,8
202504030407,dirt,3,sunny,good,7,5,7,12,タッチダウン,2022101660,菅原明良,01179,1:12.5,7.7,3
202504030407,dirt,3,sunny,good,7,6,8,14,アンティジャミーラ,2022104978,石神深道,01209,1:12.9,11.1,5
202504030407,dirt,3,sunny,good,7,7,4,7,シンボリライト,2022101544,岩部純二,00726,1:13.0,13.3,6
202504030407,dirt,3,sunny,good,7,8,2,3,アイファーシャドー,2022104259,野中悠太,01158,1:13.1,19.8,7
202504030407,dirt,3,sunny,good,7,9,6,11,タマモクロッシェ,2022103980,佐藤翔馬,01207,1:13.1,177.4,13
202504030407,dirt,3,sunny,good,7,10,1,1,レジョンデロル,2022107398,吉田豊,00733,1:13.3,105.0,10
202504030407,dirt,3,sunny,good,7,11,8,15,レイズサンライズ,2022100045,内田博幸,00422,1:13.3,209.1,14
202504030407,dirt,3,sunny,good,7,12,3,5,デコピン,2022100829,江田照男,00689,1:13.4,29.7,9
202504030407,dirt,3,sunny,good,7,13,3,4,ケイツータンカ,2022102253,谷原柚希,01219,1:14.1,114.1,11
202504030407,dirt,3,sunny,good,7,14,2,2,ガトリンテソーロ,2022102271,柴田大知,01009,1:14.1,145.0,12
202504030407,dirt,3,sunny,good,7,15,5,9,グレートシューター,2022101978,遠藤汰月,01218,1:14.3,302.3,15
202504030408,turb,3,sunny,good,8,1,7,7,マカナ,2022100019,菅原明良,01179,1:57.1,6.8,3
202504030408,turb,3,sunny,good,8,2,5,5,ベストミーエヴァー,2021105670,ルメール,05339,1:57.9,1.7,1
202504030408,turb,3,sunny,good,8,3,6,6,ロンドボス,2022104988,戸崎圭太,05386,1:57.9,2.6,2
202504030408,turb,3,sunny,good,8,4,3,3,ウインリュクス,2020105189,石神深道,01209,1:58.5,29.7,5
202504030408,turb,3,sunny,good,8,5,8,9,ジャンビ,2021103878,佐々木大,01197,1:58.5,162.7,8
202504030408,turb,3,sunny,good,8,6,1,1,ジェルブロア,2022106618,坂井瑠星,01163,1:58.6,10.1,4
202504030408,turb,3,sunny,good,8,7,8,8,ケイツールピア,2021101801,遠藤汰月,01218,1:59.6,88.8,7
202504030408,turb,3,sunny,good,8,8,2,2,ゴールデンステップ,2021103555,田辺裕信,01075,2:00.1,83.7,6
202504030408,turb,3,sunny,good,8,9,4,4,チビノシエラザード,2021105209,菊沢一樹,01161,2:04.8,202.7,9
202530093001,dirt,2,sunny,good,1,1,8,8,オーヴァザトラブル,2023103296,石川倭,05534,1:10.0,2.0,1
202530093001,dirt,2,sunny,good,1,2,7,7,アイルマジック,2023102094,黒澤愛斗,05477,1:10.1,2.2,2
202530093001,dirt,2,sunny,good,1,3,6,6,ナイスキック,2023107416,落合玄太,05578,1:10.1,5.7,3
202530093001,dirt,2,sunny,good,1,4,2,2,チェリカキング,2023100780,井上俊彦,00837,1:11.1,14.2,4
202530093001,dirt,2,sunny,good,1,5,4,4,モーニングアジサイ,2023102322,小杉亮,a025d,1:11.9,86.5,6
202530093001,dirt,2,sunny,good,1,6,1,1,ラブミーヘンリー,2023103093,岩橋勇二,05389,1:11.9,24.3,5
202530093001,dirt,2,sunny,good,1,7,3,3,シンデレラローズ,2023104244,小野楓馬,05592,1:12.1,125.1,7
202530093001,dirt,2,sunny,good,1,8,8,9,ピエールドラゴン,2023103108,藤田凌駕,05686,1:13.1,166.0,8
202530093001,dirt,2,sunny,good,1,除,5,5,パッションローザ,2023104298,桑村真明,05411,,---,
202530093002,dirt,2,sunny,good,2,1,8,11,ラブラブセイナ,2023103102,落合玄太,05578,1:03.3,1.4,1
202530093002,dirt,2,sunny,good,2,2,2,2,バンカーヒル,2023101033,亀井洋司,05371,1:03.4,9.1,4
202530093002,dirt,2,sunny,good,2,3,1,1,ヨシノアヴァンセ,2023103851,阿部龍,05492,1:03.7,26.7,5
202530093002,dirt,2,sunny,good,2,4,8,12,アークメディナ,2023102195,石川倭,05534,1:03.7,4.6,2
202530093002,dirt,2,sunny,good,2,5,5,6,タイチンルチル,2023104803,藤田凌駕,05686,1:04.3,490.9,11
202530093002,dirt,2,sunny,good,2,6,6,8,ファインティアラ,2023101996,井上俊彦,00837,1:04.6,186.4,9
202530093002,dirt,2,sunny,good,2,7,7,9,ヤマノビクトワール,2023100574,阿岸潤一,05653,1:04.7,95.0,7
202530093002,dirt,2,sunny,good,2,8,7,10,モーニングスズラン,2023104455,小杉亮,a025d,1:04.7,36.2,6
202530093002,dirt,2,sunny,good,2,9,4,4,ダンストンチアーズ,2023103115,小野楓馬,05592,1:04.8,124.8,8
202530093002,dirt,2,sunny,good,2,10,3,3,ラプスドール,2023105978,服部茂史,05286,1:04.8,6.8,3
202530093002,dirt,2,sunny,good,2,11,6,7,サスケリアン,2023101777,黒澤愛斗,05477,1:05.5,350.6,10
202530093002,dirt,2,sunny,good,2,12,5,5,エイシンイビサ,2023105503,松井伸也,05502,1:07.4,669.4,12
202530093003,dirt,2,sunny,good,3,1,3,3,ガミラスラバウル,2023100416,岩橋勇二,05389,1:03.4,7.7,3
202530093003,dirt,2,sunny,good,3,2,4,4,アークオブライフ,2023105551,藤田凌駕,05686,1:03.5,3.3,2
202530093003,dirt,2,sunny,good,3,3,1,1,ポルテボヌール,2023100948,服部茂史,05286,1:03.8,201.7,10
202530093003,dirt,2,sunny,good,3,4,5,5,コンチバンケット,2023109046,石川倭,05534,1:03.9,31.6,6
202530093003,dirt,2,sunny,good,3,5,6,8,セイジョークラウン,2023109018,井上俊彦,00837,1:03.9,8.6,5
202530093003,dirt,2,sunny,good,3,6,7,10,スタールビーピアス,2023104310,桑村真明,05411,1:04.0,8.3,4
202530093003,dirt,2,sunny,good,3,7,8,11,モモノコトノハ,2023102723,落合玄太,05578,1:04.1,1.9,1
202530093003,dirt,2,sunny,good,3,8,6,7,ハレタヒニ,2023104098,小野楓馬,05592,1:05.3,73.7,7
202530093003,dirt,2,sunny,good,3,9,2,2,ムーンマイハート,2023103105,小杉亮,a025d,1:05.7,219.0,11
202530093003,dirt,2,sunny,good,3,10,8,12,スウィンドル,2023101060,阿岸潤一,05653,1:06.1,132.2,9
202530093003,dirt,2,sunny,good,3,11,7,9,モリスカイ,2023104582,松井伸也,05502,1:07.5,113.5,8
202530093003,dirt,2,sunny,good,3,取,5,6,ウォーキャット,2023102627,阿部龍,05492,,---,
202530093004,dirt,2,sunny,good,4,1,6,6,サラミスチーフ,2023102671,阿部龍,05492,1:02.3,1.3,1
202530093004,dirt,2,sunny,good,4,2,4,4,トゥレアレンシス,2023101546,岩橋勇二,05389,1:02.4,7.9,3
202530093004,dirt,2,sunny,good,4,3,1,1,マーベラスティアラ,2023101992,落合玄太,05578,1:02.5,3.9,2
202530093004,dirt,2,sunny,good,4,4,2,2,ビターメロン,2023106164,小野楓馬,05592,1:02.7,12.7,4
202530093004,dirt,2,sunny,good,4,5,5,5,ビラトリチャーム,2023100491,桑村真明,05411,1:03.1,61.6,6
202530093004,dirt,2,sunny,good,4,6,7,7,モズホンマデッカ,2023101521,石川倭,05534,1:03.4,25.5,5
202530093004,dirt,2,sunny,good,4,除,3,3,アイオエール,2023100322,松井伸也,05502,,---,
202530093005,dirt,3,sunny,good,5,1,4,4,ベニノジェネラル,2018101889,藤田凌駕,05686,1:17.5,1.3,1
202530093005,dirt,3,sunny,good,5,2,5,5,コユキチャン,2022103427,若杉朝飛,05608,1:17.7,4.9,2
202530093005,dirt,3,sunny,good,5,3,3,3,ジャスティンベニス,2022106596,服部茂史,05286,1:17.9,10.0,4
202530093005,dirt,3,sunny,good,5,4,6,6,クロゴウ,2021104330,松井伸也,05502,1:18.1,24.3,5
202530093005,dirt,3,sunny,good,5,5,1,1,アクティブテーラー,2019100699,黒澤愛斗,05477,1:18.3,6.2,3
202530093005,dirt,3,sunny,good,5,6,2,2,ハドハド,2022101354,岩橋勇二,05389,1:18.7,101.2,6
202530093005,dirt,3,sunny,good,5,7,8,8,マジカ,2022102644,亀井洋司,05371,1:20.3,128.5,7
202530093005,dirt,3,sunny,good,5,8,7,7,アースクインビー,2016101758,吉本隆記,05624,1:23.1,299.8,8
202530093006,dirt,3,sunny,good,6,1,2,2,シルバーマック,2022107401,小野楓馬,05592,1:03.8,5.4,3
202530093006,dirt,3,sunny,good,6,2,8,11,ヤンキージャック,2022106994,桑村真明,05411,1:04.1,35.7,4
202530093006,dirt,3,sunny,good,6,3,6,7,ラウスダケ,2017106110,松井伸也,05502,1:04.4,91.6,8
202530093006,dirt,3,sunny,good,6,4,6,8,セキテイビビ,2022102339,石川倭,05534,1:04.6,1.6,1
202530093006,dirt,3,sunny,good,6,5,5,5,オグリヨンセイ,2020103135,落合玄太,05578,1:04.8,71.5,7
202530093006,dirt,3,sunny,good,6,6,7,9,エクセレンウイナー,2022101187,岩橋勇二,05389,1:04.9,47.8,6
202530093006,dirt,3,sunny,good,6,7,8,12,スペシャルホリデー,2022101556,阿部龍,05492,1:05.1,2.8,2
202530093006,dirt,3,sunny,good,6,8,5,6,ワイルドバンチ,2022101247,藤田凌駕,05686,1:05.1,36.9,5
202530093006,dirt,3,sunny,good,6,9,4,4,アースクン,2022105908,吉本隆記,05624,1:06.2,178.4,10
202530093006,dirt,3,sunny,good,6,10,3,3,レアリゼアドリーム,2022104529,阿岸潤一,05653,1:06.6,99.5,9
202530093006,dirt,3,sunny,good,6,11,1,1,アプラウゾ,2021103411,井上俊彦,00837,1:06.6,486.6,12
202530093006,dirt,3,sunny,good,6,12,7,10,ダンスインザベール,2022104018,塩津璃菜,05669,1:07.2,387.9,11
202530093007,dirt,3,cloudy,good,7,1,3,3,エムティステージ,2022107329,小野楓馬,05592,1:03.8,8.0,4
